date,id,stid,disel,e5,e10,changed
02-12-17 9:00,82823249,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1239,21
02-12-17 10:00,82842832,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1209,21
02-12-17 11:00,82847042,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1199,21
02-12-17 12:00,82847042,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1199,21
02-12-17 13:00,82873817,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1239,21
02-12-17 14:00,82873817,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1239,21
02-12-17 15:00,82903910,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1179,21
02-12-17 16:00,82914305,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
02-12-17 17:00,82914305,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
02-12-17 18:00,82922946,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1189,21
02-12-17 19:00,82951062,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1169,21
02-12-17 20:00,82961160,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1159,1
02-12-17 21:00,82961160,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1159,1
02-12-17 22:00,82961160,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1159,1
02-12-17 23:00,82969765,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
03-12-17 0:00,82969765,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
03-12-17 1:00,82969765,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
03-12-17 2:00,82969765,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
03-12-17 3:00,82969765,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
03-12-17 4:00,82969765,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
03-12-17 5:00,82969765,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
03-12-17 6:00,82987433,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1469,1449,1289,20
03-12-17 7:00,82989482,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1469,1449,1249,1
03-12-17 8:00,83001721,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1249,20
03-12-17 9:00,83006254,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1239,21
03-12-17 10:00,83020758,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1229,1
03-12-17 11:00,83029611,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1209,21
03-12-17 12:00,83041264,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1189,1
03-12-17 13:00,83049030,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1229,21
03-12-17 14:00,83049030,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1229,21
03-12-17 15:00,83077770,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1199,21
03-12-17 16:00,83090761,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
03-12-17 17:00,83090761,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
03-12-17 18:00,83098311,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1189,21
03-12-17 19:00,83124514,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
03-12-17 20:00,83124514,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
03-12-17 21:00,83124514,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
03-12-17 22:00,83124514,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
03-12-17 23:00,83145062,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
04-12-17 0:00,83145062,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
04-12-17 1:00,83145062,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
04-12-17 2:00,83145062,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
04-12-17 3:00,83145062,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
04-12-17 4:00,83145062,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
04-12-17 5:00,83145062,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
04-12-17 6:00,83161488,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1469,1449,1259,21
04-12-17 7:00,83165969,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1249,21
04-12-17 8:00,83185977,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1249,20
04-12-17 9:00,83192127,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1229,21
04-12-17 10:00,83208274,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1189,20
04-12-17 11:00,83222793,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1169,1
04-12-17 12:00,83222793,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1169,1
04-12-17 13:00,83234842,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1219,21
04-12-17 14:00,83234842,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1219,21
04-12-17 15:00,83266965,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1189,21
04-12-17 16:00,83273176,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1169,21
04-12-17 17:00,83273176,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1169,21
04-12-17 18:00,83304815,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1189,21
04-12-17 19:00,83316765,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1169,21
04-12-17 20:00,83316765,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1169,21
04-12-17 21:00,83316765,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1169,21
04-12-17 22:00,83316765,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1169,21
04-12-17 23:00,83340982,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
05-12-17 0:00,83340982,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
05-12-17 1:00,83340982,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
05-12-17 2:00,83340982,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
05-12-17 3:00,83340982,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
05-12-17 4:00,83340982,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
05-12-17 5:00,83340982,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1289,21
05-12-17 6:00,83355740,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1469,1449,1279,21
05-12-17 7:00,83360731,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1269,21
05-12-17 8:00,83378932,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1179,21
05-12-17 9:00,83387818,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1159,21
05-12-17 10:00,83387818,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1159,21
05-12-17 11:00,83387818,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1159,21
05-12-17 12:00,83387818,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1159,21
05-12-17 13:00,83431400,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1199,1
05-12-17 14:00,83431400,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1199,1
05-12-17 15:00,83458017,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1169,21
05-12-17 16:00,83468857,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1169,20
05-12-17 17:00,83481157,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1149,1
05-12-17 18:00,83489984,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1179,20
05-12-17 19:00,83512256,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1159,21
05-12-17 20:00,83512256,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1159,21
05-12-17 21:00,83512256,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1159,21
05-12-17 22:00,83512256,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1159,21
05-12-17 23:00,83535154,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
06-12-17 0:00,83535154,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
06-12-17 1:00,83535154,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
06-12-17 2:00,83535154,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
06-12-17 3:00,83535154,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
06-12-17 4:00,83535154,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
06-12-17 5:00,83535154,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
06-12-17 6:00,83550200,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1269,21
06-12-17 7:00,83555111,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1259,21
06-12-17 8:00,83569488,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1249,21
06-12-17 9:00,83578968,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1219,20
06-12-17 10:00,83598512,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1199,20
06-12-17 11:00,83611575,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1189,20
06-12-17 12:00,83617450,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1179,20
06-12-17 13:00,83631930,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1219,21
06-12-17 14:00,83631930,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1219,21
06-12-17 15:00,83652571,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1179,21
06-12-17 16:00,83670452,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
06-12-17 17:00,83670452,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
06-12-17 18:00,83694108,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1179,21
06-12-17 19:00,83694108,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1179,21
06-12-17 20:00,83712115,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
06-12-17 21:00,83712115,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
06-12-17 22:00,83712115,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1159,21
06-12-17 23:00,83727801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
07-12-17 0:00,83727801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
07-12-17 1:00,83727801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
07-12-17 2:00,83727801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
07-12-17 3:00,83727801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
07-12-17 4:00,83727801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
07-12-17 5:00,83727801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1289,21
07-12-17 6:00,83742763,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1269,21
07-12-17 7:00,83747783,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1259,21
07-12-17 8:00,83766926,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1259,20
